,Time,RR[mm/h]_x,RR[mm/h]_y
0,05-08-2011 20:15,0,0.18091789
1,05-08-2011 20:30,0,0.15004721
2,05-08-2011 20:45,0,0.13634235
3,05-08-2011 21:00,0,0.12964883
4,05-08-2011 21:15,0,0.1376043
5,05-08-2011 21:30,0,0.12008062
6,05-08-2011 21:45,0,0.12988192
7,05-08-2011 22:00,0,0.12037492
8,05-08-2011 22:15,0,0.187044
9,05-08-2011 22:30,0,0.14209175
10,05-08-2011 22:45,0,0.14739618
11,05-08-2011 23:00,0,0.12000528
12,05-08-2011 23:15,0,0.17440802
13,05-08-2011 23:30,0,0.13313568
14,05-08-2011 23:45,0,0.1346778
15,06-08-2011 01:00,0,0.106500536
16,06-08-2011 01:15,0,0.15436986
17,06-08-2011 01:30,0,0.11982399
18,06-08-2011 01:45,0,0.12295061
19,06-08-2011 02:00,0,0.10198483
20,06-08-2011 02:15,0,0.14743385
21,06-08-2011 02:30,0,0.11667383
22,06-08-2011 02:45,0,0.11953676
23,06-08-2011 03:00,0,0.09927729
24,06-08-2011 03:30,0,0.14389756
25,06-08-2011 03:45,0,0.114486605
26,06-08-2011 04:00,0,0.11841136
27,06-08-2011 04:15,0,0.0984509
28,06-08-2011 04:30,0,0.14292991
29,06-08-2011 04:45,0,0.113648444
30,06-08-2011 05:00,0,0.118359566
31,06-08-2011 05:15,0,0.09862512
32,06-08-2011 05:30,0,0.14334899
33,06-08-2011 05:45,0,0.11539069
34,06-08-2011 06:00,0,0.11903998
35,06-08-2011 06:15,0,0.09929612
36,06-08-2011 06:30,0,0.14547735
37,06-08-2011 06:45,0,0.1173566
38,06-08-2011 07:00,0,0.120695114
39,06-08-2011 07:15,0,0.10155633
40,06-08-2011 07:30,0,0.14830732
41,06-08-2011 07:45,0,0.117869854
42,06-08-2011 08:00,0,0.12530029
43,06-08-2011 08:15,0,0.10382596
44,06-08-2011 08:30,0,0.14994597
45,06-08-2011 08:45,0,0.121994734
46,06-08-2011 09:00,0,0.123494476
47,06-08-2011 09:15,0,0.10584366
48,06-08-2011 09:30,0,0.14604476
49,06-08-2011 09:45,0,0.12300712
50,06-08-2011 10:00,0,0.13769376
51,06-08-2011 10:15,0,0.10722804
52,06-08-2011 10:30,0,0.15181771
53,06-08-2011 10:45,0,0.1455574
54,06-08-2011 11:00,0,0.13238698
55,06-08-2011 11:15,0,0.09607062
56,06-08-2011 11:30,0,0.13077188
57,06-08-2011 11:45,0,0.13275898
58,06-08-2011 12:00,0,0.10739285
59,06-08-2011 12:15,0,0.09786937
60,06-08-2011 00:00,0,0.11360371
61,06-08-2011 00:15,0,0.16409346
62,06-08-2011 00:30,0,0.12414664
63,06-08-2011 00:45,0,0.12891898
